year,month,day,speed
2013,10,5,484.1304347826087
2013,4,23,298.8679245283019
2013,10,5,310.9090909090909
2013,4,9,419.44954128440367
2013,5,9,454.2056074766355
2013,1,3,468.3333333333333
2013,5,18,400
2013,8,11,449.19786096256684
2013,6,5,392.6785714285714
2013,10,15,433.9072847682119
2013,7,9,NA
2013,12,28,512.7272727272727
2013,10,31,461.1801242236025
2013,12,5,329.5081967213115
2013,8,22,375.16483516483515
2013,2,1,446.19195046439626
2013,5,30,425.2040816326531
2013,5,24,394.8148148148148
2013,7,4,396.1061946902655
2013,2,15,345
2013,9,17,456.6412213740458
2013,2,10,401.05263157894734
2013,12,2,424.44444444444446
2013,4,24,296.0655737704918
2013,8,12,424.13793103448273
2013,5,20,492.57142857142856
2013,7,5,431.8134715025907
2013,4,15,445.98425196850394
2013,10,24,417.73584905660374
2013,7,30,453.6842105263158
2013,6,23,417.6470588235294
2013,11,15,369.4117647058824
2013,9,2,437.5
2013,8,13,435.8426966292135
2013,5,27,472
2013,9,15,450
2013,9,18,465.9493670886076
2013,5,14,NA
2013,8,7,420.42253521126764
2013,10,23,371.16279069767444
2013,12,19,435.6923076923077
2013,1,30,346.49006622516555
2013,3,11,428
2013,3,14,431.3207547169811
2013,3,28,360
2013,3,9,442.3943661971831
2013,5,27,445.2413793103448
2013,7,2,465.4054054054054
2013,11,23,320.57142857142856
2013,11,7,339.33333333333337
2013,1,11,378.75
2013,4,4,360.6122448979592
2013,1,8,362.72727272727275
2013,8,9,379.3333333333333
2013,10,17,321.0810810810811
2013,2,23,456.67655786350144
2013,8,26,418.3333333333333
2013,8,26,298.3783783783784
2013,3,13,465.43689320388347
2013,3,26,438.28767123287673
2013,11,14,381.88235294117646
2013,1,13,371.7948717948718
2013,4,16,454.89361702127655
2013,5,1,323.265306122449
2013,10,13,451.52542372881356
2013,9,17,147.6923076923077
2013,4,5,489.1694352159469
2013,3,8,463.59712230215825
2013,7,21,450.6338028169014
2013,9,21,260.9302325581395
2013,4,4,371.7948717948718
2013,12,12,385.2229299363058
2013,7,14,429.1603053435114
2013,10,3,460.4081632653061
2013,9,19,339.42857142857144
2013,6,5,363.7974683544304
2013,10,11,451.6901408450704
2013,9,19,470.45454545454544
2013,3,20,399.3865030674847
2013,2,1,302.1818181818182
2013,12,5,442.5
2013,10,20,375.89403973509934
2013,1,19,435.48387096774195
2013,12,10,342.8571428571429
2013,1,14,364.2253521126761
2013,2,16,460.96153846153845
2013,10,17,298.3783783783784
2013,4,12,404.56310679611653
2013,10,25,426.95121951219517
2013,12,15,439.5223880597015
2013,1,2,425.5491329479769
2013,6,10,310.5882352941177
2013,10,10,448.7671232876712
2013,10,16,426.3959390862944
2013,10,14,446.73267326732673
2013,12,24,306.1016949152542
2013,7,12,381.26582278481015
2013,3,15,374.7826086956522
2013,5,24,371.16279069767444
2013,12,22,433.52112676056333
2013,5,8,431.25
2013,8,14,434.2105263157895
2013,11,1,426.25
2013,3,4,273.1914893617021
2013,11,15,298.3783783783784
2013,1,19,489.94818652849744
2013,2,18,435.49668874172187
2013,12,13,NA
2013,4,8,408
2013,2,4,413.0769230769231
2013,10,5,436.3350785340314
2013,11,7,NA
2013,7,27,287.32394366197184
2013,10,1,446.1904761904762
2013,8,2,405.6637168141593
2013,6,5,447.3837209302326
2013,10,9,430.3846153846154
2013,6,28,457.6027397260274
2013,6,11,418.56
2013,6,9,372.2222222222222
2013,5,4,401.7721518987342
2013,3,3,393.2530120481928
2013,6,29,404.60176991150445
2013,1,17,330
2013,10,8,432.8571428571429
2013,7,3,399.6428571428571
2013,12,12,363.2530120481928
2013,7,7,303.2432432432433
2013,11,16,456.66666666666663
2013,1,18,NA
2013,3,6,NA
2013,6,26,431.25
2013,8,2,446.6666666666667
2013,8,25,493.13609467455626
2013,11,13,465.51724137931035
2013,4,17,451.46853146853147
2013,5,19,470.45454545454544
2013,6,24,431.40000000000003
2013,9,12,378.42105263157896
2013,7,28,466.8131868131868
2013,7,21,370
2013,2,8,335.7894736842105
2013,7,21,420.83333333333337
2013,10,28,428.41121495327104
2013,2,24,400.99378881987576
2013,9,9,478.6046511627907
2013,2,25,363.8095238095238
2013,11,22,397.5652173913044
2013,12,31,339.88023952095807
2013,10,19,356.1904761904762
2013,11,16,432.30337078651684
2013,3,15,351.7241379310345
2013,3,6,447.3529411764706
2013,12,17,412.8409090909091
2013,1,27,417.09677419354836
2013,11,1,340.2631578947369
2013,10,31,356.47058823529414
2013,9,21,452.36151603498547
2013,3,23,442.05128205128204
2013,3,5,300
2013,5,24,318.125
2013,6,7,336.55172413793105
2013,10,31,351.4285714285714
2013,4,10,444.5845272206304
2013,6,9,464.5508982035928
2013,10,18,400
2013,9,14,310.9090909090909
2013,3,15,454.1284403669725
2013,12,28,412.2448979591837
2013,10,21,456.35294117647055
2013,4,16,410.3225806451613
2013,2,23,421.5
2013,5,26,466.25
2013,9,19,449.80392156862746
2013,9,11,474.92957746478874
2013,8,1,419.55223880597015
2013,6,21,446.8531468531468
2013,7,2,496.728624535316
2013,8,6,444.5320197044335
2013,12,7,405.7377049180328
2013,4,17,279.18367346938777
2013,1,25,NA
2013,3,3,279.1304347826087
2013,7,23,390.44776119402985
2013,7,30,456.9230769230769
2013,12,22,292.6829268292683
2013,6,2,252.17391304347825
2013,12,8,341.4084507042254
2013,12,3,386.0869565217391
2013,3,15,384
2013,6,1,417.10344827586204
2013,10,16,332.72727272727275
2013,10,15,323.265306122449
2013,4,4,285.3333333333333
2013,9,17,408.2142857142857
2013,5,24,291.8181818181818
2013,4,1,370.95652173913044
2013,10,27,382.5
2013,12,20,392.5
2013,12,23,349.03225806451616
2013,7,15,487.6595744680851
2013,4,29,414.1747572815534
2013,5,19,445.94594594594594
2013,2,12,371.70731707317077
2013,7,5,422.94117647058823
2013,5,30,404.7887323943662
2013,3,29,351.9587628865979
2013,1,11,407.5247524752475
2013,8,21,302.85714285714283
2013,11,10,422.5
2013,11,20,438.5234899328859
2013,11,19,306.4285714285714
2013,6,29,463.61904761904765
2013,4,18,413.51351351351354
2013,11,8,401.57142857142856
2013,2,10,441.86046511627904
2013,12,3,347.90322580645164
2013,11,23,327.5675675675676
2013,5,29,319.5
2013,11,3,385.1785714285714
2013,3,26,391.42857142857144
2013,7,30,441.3422818791946
2013,8,12,323.8709677419355
2013,10,25,398.69158878504675
2013,4,14,417.91044776119406
2013,10,31,449.5440729483283
2013,11,15,366.2068965517242
2013,12,27,302.0689655172414
2013,4,26,521.0869565217391
2013,11,22,379.3548387096774
2013,4,18,443.31428571428575
2013,7,10,389.20353982300884
2013,12,28,422.4489795918367
2013,5,14,457.2
2013,2,15,305.71428571428567
2013,11,6,352.63157894736844
2013,1,2,456.9230769230769
2013,7,31,371.30434782608694
2013,11,25,333.3333333333333
2013,10,13,414.1747572815534
2013,9,20,418.8571428571429
2013,11,15,298.3783783783784
2013,9,19,325.88235294117646
2013,8,23,330
2013,7,7,451.48514851485146
2013,5,13,413.84615384615387
2013,11,21,415.7142857142857
2013,7,9,307.69230769230774
2013,3,7,255.6
2013,6,23,436.57142857142856
2013,2,14,351.304347826087
2013,3,2,373.37142857142857
2013,5,17,455.77981651376143
2013,8,10,260.8695652173913
2013,2,22,314.25742574257424
2013,1,15,356.68341708542715
2013,7,20,342.27272727272725
2013,3,21,419.44954128440367
2013,11,23,393.6898395721925
2013,2,13,391.89189189189193
2013,7,15,459.0163934426229
2013,8,19,380.71428571428567
2013,10,3,442.2413793103448
2013,7,13,500.00000000000006
2013,3,29,426.3157894736842
2013,1,2,351.84
2013,6,12,469.6688741721854
2013,2,12,362.66666666666663
2013,9,13,460.4154302670623
2013,11,7,319.06542056074767
2013,7,26,469.3922651933701
2013,4,19,486.70050761421317
2013,8,25,329.2307692307692
2013,2,20,366.5
2013,2,6,307.69230769230774
2013,10,27,431.26903553299496
2013,3,22,435.49668874172187
2013,3,16,407.5796178343949
2013,9,17,480.2970297029703
2013,10,9,467.78115501519756
2013,11,23,313.3928571428571
2013,2,28,393.1468531468532
2013,8,10,423.3333333333333
2013,7,18,443.16831683168317
2013,10,23,461.5673981191223
2013,5,23,396.75
2013,8,8,461.47058823529414
2013,10,20,356.1538461538462
2013,9,4,464.591439688716
2013,5,4,282.3529411764706
2013,7,24,283.0769230769231
2013,9,25,225.6
2013,10,10,347.3076923076923
2013,8,12,298.3783783783784
2013,5,12,498.90675241157555
2013,6,20,313.58490566037733
2013,9,4,482.9433962264151
2013,4,16,420.18691588785043
2013,12,20,351.6923076923077
2013,11,20,298.3783783783784
